mim_number	gene_symbols	approved_symbol	ensembl_id	phenotypes	complete
615492	LINC-COX2				1
617071	LNC13				1
612710	RGPD7, RGP7				1
165320	LCO				1
601994	TRR				1
620119	LNC-CRYBG3				1
611963	LOC344967		ENSG00000293349		1
153380	CP20				1
616328	PNKY				1
602154	NTT				1
616837	HPAT5		ENSG00000280707		1
137010	FEA				1
616986	LOC105375159				1
615455	TRGJ@				1
615454	TRGV@				1
609642	TARP		ENSG00000289746		1
619520	SLERT				1
612130	GAEC1				1
615449	TRBJ@				1
615446	TRBV@				1
615171	LOC100134040				1
617651	EMICER1				1
614996	MSE				1
147510	IRDN, ILPR				1
152424	LCRB			Thalassemia, Hispanic gamma-delta-beta, 613985 (3)	1
610888	GCRG224				1
614354	PRO2268				1
617979	lncRNA-ACOD1, LOC105370268				1
615443	TRAJ@				1
615442	TRAV@				1
615460	TRDD@				1
615461	TRDJ@				1
615459	TRDV@				1
151020	LCH				1
620900	STRTS			Hypothyroidism, congenital, nongoitrous, 3, 609893 (3), Autosomal dominant	1
164953	LPSA, D19S381E			Liposarcoma (1)	1
300010	DXS435E, A11				1
300824	OPN1C				1
400046	PLCXD1Y				1
